"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Latin America & Caribbean","LCN","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4","5","5","5","5","5","5","5","5","6","6","6","6","6","6","6","6","6","6","6","6",
"Latin America & Caribbean","LCN","Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0170555114746","","","","27.43943977","","","","",
"Latin America & Caribbean","LCN","Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7947463989258","","","","26.00057793","","","","",
"Latin America & Caribbean","LCN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.963209986686707","0.965870022773743","0.961960017681122","0.967429995536804","0.974590003490448","0.983039975166321","0.984759986400604","0.982959985733032","0.984430015087128","0.998120009899139","1.00042998790741","1.00317001342773","1.00111997127533","1.00088000297546","0.999189972877502","0.989740014076233","1.00338995456696","1.00574004650116","1.01038002967834","1.01216995716095","1.01675999164581","1.01569998264313","1.01442003250122","1.01285004615784","1.01058995723724","1.00938999652863","1.00574994087219","1.0074599981308","1.0069500207901","1.00924003124237","1.01084005832672","1.00893998146057","1.00855004787445","1.01740002632141","1.01645004749298","1.01575005054474","1.0174800157547","1.02534997463226","1.02595996856689","1.02735996246338","1.02125000953674","1.02011001110077","1.018630027771","1.01582002639771","1.01590001583099","1.01611995697021","1.01408004760742","1.01257002353668","1.01449000835419","1.01665997505188","1.01661002635956","","","",
"Latin America & Caribbean","LCN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","81.6304092407227","81.6465911865234","81.90380859375","82.1900177001953","82.5025024414062","82.774040222168","83.0059204101562","83.2826538085938","83.5454864501953","83.8058700561523","84.0555572509766","84.2949676513672","84.5244293212891","84.8136520385742","85.1800537109375","85.4987106323242","85.6982421875","86.2564697265625","86.8188629150391","87.3862533569336","87.9442825317383","88.4967269897461","88.8202133178711","89.0705184936523","89.3821487426758","89.6477813720703","89.8916397094727","90.078369140625","90.2916107177734","90.8985137939453","91.1284103393555","91.3888702392578","91.5932464599609","92.0874404907227","92.3555221557617","92.4997024536133","92.3436279296875","93.0597534179688","93.2688293457031","93.2551193237305","93.7041931152344","93.9016799926758","94.3150100708008","94.3244094848633","94.4897918701172","94.64306640625","94.6939468383789","94.8432006835938","94.9902114868164","95.1193618774414",
"Latin America & Caribbean","LCN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","0.979359984397888","0.979640007019043","0.98293000459671","0.987020015716553","0.99151998758316","0.995819985866547","0.999920010566711","1.00389003753662","1.0077600479126","1.01147997379303","1.01497995853424","1.01830005645752","1.0211900472641","1.02132999897003","1.02290999889374","1.02552998065948","1.02821004390717","1.02530002593994","1.0223400592804","1.01898002624512","1.01559996604919","1.01213002204895","1.01179003715515","1.01046001911163","1.00998997688293","1.01043999195099","1.01076996326447","1.01047003269196","1.00917994976044","1.00724995136261","1.00854003429413","1.0084400177002","1.00569999217987","1.00541996955872","1.00495994091034","1.00457000732422","1.00651001930237","1.00576996803284","1.00504004955292","1.00504004955292","1.00419998168945","1.00429999828339","1.00423002243042","1.00364005565643","1.00350999832153","1.00343000888824","1.00346994400024","1.00358998775482","1.00343000888824","1.0035400390625",
"Latin America & Caribbean","LCN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","227922366024.064","243305088369.645","232237870688.014","219466455729.971","224809273656.43","267282583192.062","248610483653.966","234308420803.282","245307790274.471","265609341781.405","322958251107.864","363693570808.227","333141063330.285","350516674668.644","394306941933.51","392117890992.585","359902086400.853","404915574787.237","397173355098.575","356121055610.246","371679423406.308","421310177834.403","488004152538.684","562431649769.838","641395637620.78","728970759331.577","657867424307.583","794349601432.088","868649151984.981","863305640521.904","864351406241.249","877876822491.825","908146277427.709","875950447301.258","949638006398.767","941499167051.314","916212736418.77","799265062852.845","973314934167.851","1151667722465.33","1271497297022.21",
"Latin America & Caribbean","LCN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95694131032804","8.21347018265724","7.88880319700677","7.4956459315665","6.68864950659423","7.16935970081465","6.12008022313761","5.90546269792459","5.68919720724569","5.60075767359903","5.15888639082737","4.76056204114649","4.60416506906724","4.95969852394531","5.31902246639031","5.05204066006208","4.64114154188762","4.43932835147667","4.56867238407106","4.69344759173835","4.71054495054747","4.64440933831032","4.71259828308582","4.48223446646458","4.62586500438705","4.63956811747142","5.33856865430807","5.87776721064292","5.60774364567332","5.39264685588481","5.38658429927787","6.42837426183057","6.78547234426305","6.51236070587489","6.56195323289432",
"Latin America & Caribbean","LCN","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41212738892894","1.83463535226311","0.228008141130683","-1.23993505286863","-1.77720028102505","-1.71895176068551","-0.794306540012002","-0.81192296937758","-1.89796922404276","-2.52354178166574","-1.05317160398109","-0.679060625216135","-0.774753008135892","0.998573571588757","2.01738334702276","2.23933452234324","2.38306375699404","2.28286149350612","1.03924528376301","-0.166550984950074","0.0479146558951165","0.524621252102769","0.114311736262454","-0.81150425637939","-1.82855834527016","-2.82632593062529","-1.52041157241289","-0.552782311891701","-0.491546257318745","-0.999055982101503","-0.549621374553336","0.804707170956952","-0.799591443027406","-1.76539024667743","-0.300526275614338",
"Latin America & Caribbean","LCN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3420934416387","16.2129797772786","16.736762765351","17.771036597306","16.4866109327051","16.5834234123396","17.0892209552277","17.3438128954655","18.4064312485956","19.0306642333585","20.29872612363","21.1937610781218","21.3941227101808","22.256106004062","22.9405203721331","23.8087254854103","23.2507923748881","23.3282018096368","23.4050982385419","24.3380738445331","20.6591028034275","21.1260739795195","22.1682618342821","22.9046322764407","23.3322735163179","23.5242310695824","23.3956888751057","22.8106124395202","22.5417878444774","25.1047122291334","24.8902416927233","24.1988896958572","28.001277993474","29.8424983708036","25.6099171694217",
"Latin America & Caribbean","LCN","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","6.97238885632534","8.06115691055783","13.8697557308506","13.5567230752277","5.02928378476865","1.77933452970341","1.96758354345388","3.5261446292091","6.30456513744097","13.4485224813765","-0.699057888455542","-16.3355985166513","-20.4066715223468","2.49190421184558","12.7141186884301","-0.321286106586498","4.36037734360633","0.969481953708581","-0.151802256692889","-2.48043330039711","7.82096855562058","6.42646805943508","7.54207138478422","14.6317875926188","-6.43559939742987","6.52173895554841","11.480961195783","3.3157256958927","-6.96059930136434","5.29616941717264","-3.7113806035875","-4.78558605050371","2.00247952034778","10.1120628776614","3.46761242404467","10.1008155309541","12.303458565176","11.0608441338187","-15.2143829489948","19.6498288508564","9.27883236005688","-0.171414514262906","2.58701004932136","-1.72758693733098","-5.84721236497306","-6.17191772041782","3.50712064133505","1.02258805901461","-2.37587156720907","-14.1083843257375","20.8538266441409","6.03122156259074","-0.874066690212501",
"Latin America & Caribbean","LCN","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","206748439378.399","211355717441.647","199693477621.859","193767463568.294","208304874285.643","238184300955.219","217779326713.295","202518941686.34","208563968539.996","239918380245.616","301963389528.873","368818036263.005","367572247552.329","392207796486.096","457497718188.135","471304366470.098","400130742704.619","443872622865.676","422320231948.09","375781524571.696","376672726872.825","445368958672.804","545338191035.196","659874460967.332","812887833297.938","979423174399.328","880299490595.536","1103544609422","1276569052038.6","1308012526981.63","1336930596822.19","1329795930231.78","1076056676766.21","984473307215.061","1062628957183.6","1076496306484.93","1050218154605.02","858059177188.761","1086998211760.64","1261457694795.7","1415786953893.77",
"Latin America & Caribbean","LCN","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","25187106741.6161","28422867876.3047","38168286430.889","58462814240.3239","54871534666.5489","61162444327.1455","70010540134.2653","77768880284.5267","102459645509.244","129010136745.686","137128700752.359","130230462336.267","131154996276.9","137804282012.384","136614976396.859","127798971547.706","135561032382.938","161319044360.365","178869641493.892","198906269338.823","201876670928.417","214681950632.994","226035661942.476","266816107828.488","316396038025.025","347338897434.706","380245531596.071","384888332546.158","405549675862.138","477207208919.847","470463704942.018","477104916487.829","521782333373.965","626231915759.14","743853728818.704","869693576016.949","977145633493.813","1122207903153.99","901969808247.876","1168167934495.99","1367548011742.46","1371767785378.76","1368138031296.43","1341887016177.96","1185265786989.23","1175950353981.87","1293573529929.17","1384300754518.3","1377670730869.63","1201404024008.9","1517310384644.43","1780560476359.62","1795531619020.42",
"Latin America & Caribbean","LCN","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","751624428271.909","866621606586.537","956701442837.221","1055957919198.63","1235442787760.01","1431619820610.41","1584054501876.94","1708308368480.09","1869519569630.93","1888090772729.75","1699869259713.69","1867691417388.99","1838109230522.69","1634270737835.23","1669671767350.92","1876094040683.57","2271947514315.08","2621279456368.87","3087447504101.63","3604482888594.42","3486356853717.73","4240080589076.4","4819961703274.38","4922161160069.37","5123055841917.93","5324991526871.39","4446494021683.59","4341506365815.61","4822176161710.81","4703852877630.8","4638585494007.36","3918087974423.53","4484646654369.7","5180735097841.83","5825496874640.1",
"Latin America & Caribbean","LCN","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","3.64901392103346","3.29389157090586","0.719313485103925","3.52784699154608","9.94045773508611","2.78340669370603","3.76627087159748","4.54504923119472","0.0823109640619037","7.29093237857954","5.08727177935771","5.45147455913676","4.32470428995455","3.93796299848191","-1.90639406900577","9.00374052729693","2.2560226239577","1.44624974156604","5.08943893796243","12.9608759470597","-2.28181768324283","-2.19346924373959","-4.80635429087833","0.885373377306806","0.521244526906301","3.19615724413029","-2.67447716520806","-3.69131690359194","-0.297872133061091","2.45248744868314","2.09400516150269","-0.019906178221504","0.303012094961858","3.33565977986198","0.935374717119402","2.37469542601939","3.66572211708149","1.03808358566795","-0.658961629920611","3.00379997058073","-0.707677043113392","-1.21351522099492","0.697901106504744","2.73718649795114","2.82945185050059","4.61040114031135","3.72626056069167","3.10465365231873","-2.0081827109022","5.23481171858688","4.27428646529013","2.03798122831589","2.37629959760663","0.576908211784158","-0.171282031260148","-1.30188827218409","1.5363074450123","0.913387413762763","0.339986060590221","-8.28881734340108","7.1898927254954","4.64977140573339","1.84720532882569",
"Latin America & Caribbean","LCN","Households and NPISHs Final consumption expenditure (constant 2015 US$)","NE.CON.PRVT.KD","385276649424.407","410564205654.239","436010010218.466","451449035439.817","480357067204.01","542598886091.309","572710125007.572","609940749381.786","654157283449.671","671339306644.194","738323148589.013","795089140173.886","858998609415.476","917978519672.001","977146079117.771","981324643063.681","1094770514100.84","1145686024957.48","1189524656933.98","1279019187799.12","1477488325194.47","1475210971160.42","1473593402173.03","1432519339881.89","1475357489192.29","1513312385799.51","1592844892045.52","1580575506046.56","1551613821827.4","1576356341725.07","1645587391310.42","1711433389362.79","1742132705694.12","1778433264257.58","1869767814462.1","1919380719426.48","1997440279872.74","2104004551011.37","2159176655497.09","2177604643536.39","2276053952462.56","2292059488650.81","2295283307222.36","2341667526737","2436428530765.75","2536538175903.04","2685342248762.29","2817777021015.63","2937952424083.62","2910679649038.99","3095299786520.59","3263974303725.29","3367569494892.82","3484825554376.43","3541810854922.29","3572210667243.35","3561321715858.68","3651336876532.64","3718587540381.85","3764291779512.54","3480305763465.92","3756029931499.03","3956651603011.5","4059372731290.27",
"Latin America & Caribbean","LCN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3677530599679","12.7516172828275","11.5723628000261","11.0962627428815","12.4878540481863","12.9409453190044","14.9015573464221","14.4476383458825","14.4705658992247","14.6339417524457","14.1218754964479","13.5992395289751","13.7303193859514","13.7216911174662","13.8744292429624","13.513362325061","13.7769324494378","13.9020436816014","14.2217891168659","14.4885075176947","15.8163214521701","15.3383119654391","15.3784876643506","15.2991812175162","15.5679341193663","15.8290282274616","16.1357859034167","16.3131554497935","16.3065497157824","15.8326620189742","15.9085010632858","16.7398589458426","15.4908900397148","15.1015718681689","15.107488197342",
"Latin America & Caribbean","LCN","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.90642201554164","1.58418864397454","1.85734996133967","1.8919387043219","1.73960273774209","1.73186908821369","1.65028999052669","1.63280339497126","1.47001143477092","1.40088083196952","1.61094712206708","2.02956993870433","1.96365218731147","1.97658298329741","1.89716259219197","1.57393660689009","1.48004645853208","1.73320957552872","1.64432087234657","1.60296610969185","1.47685734785694","1.54553852319164","1.88371918618171","2.20133080096713","1.92139821722784","1.73624250057847","1.9079333106668","1.8945393122042","1.64822119679877","2.06424762959301","1.68970766791363","1.45360016725861","1.30639434219701","1.35905705655768","1.44437339019728","1.58324893647859","1.50309910984804","1.36083235846192","1.39163977224808","1.31119569458804","1.27225682109269","1.30247863437616","1.2228619880099","1.14703708809761","1.13698171706565","1.21301940971701","1.19656606326345","1.24213679771337","1.28893112786216","1.40305587755284","1.36286742773549","1.28951870518395","1.31075492456475","1.3231400213892","1.27668833871116","1.25452012533939","1.24405215614036","1.26590564127724","1.27453294375519","1.21529765986519","1.3002587311956","1.17422611188134","1.05096177712519","",
"Latin America & Caribbean","LCN","Armed forces personnel, total","MS.MIL.TOTL.P1","","","","","","","","","","","","","","","","","","","","","","","","","","1357400","","","","1593000","1587000","1563000","1443000","1443000","1387000","2114500","2136220","2127990","2102720","2077880","2095000","2111400","2113000","2136700","2066830","2076830","2285440","2413940","2399300","2444776","2444776","2447597","2470964","2484593","2621950","2657600","2682630","2756000","2804200","2788000","2740000","","","",
"Latin America & Caribbean","LCN","Logistics performance index: Overall (1=low to 5=high)","LP.LPI.OVRL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56952380952381","","","2.74130434782609","","2.70818181818182","","2.76907182608696","","2.664341375","","2.66434782608696","","","","2.692","",
"Latin America & Caribbean","LCN","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37619047619048","","","2.38391304347826","","2.46590909090909","","2.60985969565217","","2.47623966666667","","2.47","","","","2.476","",
"Latin America & Caribbean","LCN","Individuals using the Internet, male (% of male population)","IT.NET.USER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.6","73.5","76.7","77.7","",
"Latin America & Caribbean","LCN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0354192642601538","0.143381190220996","0.320275697380234","0.49636348672951","1.21018530268062","1.58663061469678","2.42976319750778","3.62188775754555","4.97758158138963","5.96751937430196","6.76186277117971","8.10448516865759","8.59639155092021","9.30419678648964","10.0141096131576","10.8","11.5","12.2","13","13.5","15","16.6","17.7","18.4",
"Latin America & Caribbean","LCN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000954436206701517","0.00286876299041927","0.00726759158857401","0.0284268789862236","0.0662605272303517","0.141538066911201","0.243919059790263","0.476246930924313","0.814980566970223","1.35658184198452","2.56076799911413","4.20004444350747","7.81102751940706","12.2337609230264","16.0278080762725","18.9571871492113","23.2658491501529","31.7954444641513","43.2504190012727","54.4247414285209","67.1288562830228","79.9377842650537","88.246738255931","97.2901114505863","105.949680024152","110.522665838666","116.169353512972","115.733159375779","112.2","110.6","107.3","105.7","103.3","102.9","108.8","110.1","111.7",
"Latin America & Caribbean","LCN","Rail lines (total route-km)","IS.RRS.TOTL.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","519.6000018714","567.6000010373","687.4000032916","791.800018862","962.3000036254","988.0999981539","1100.2000081688","1308.2999828609","1442.799977675","1446.4000091553","1588.099996209","1721.0000198482","1844.5000236556","1716.5999800338","2013.0000313448","2102.1000283285","2298.4000298156","2423.2999933137","2360.9999765605","2622.4000050276","2746.3000172822","2701.3999441711","3029.4000294951","3267.4000590891","3645.699985847","3635.6000376792","3556.7000812144","4611.1999711544","4739.0999917834","4244.7000760586","4669.84","4226.78","3967.612","4070.987","4690.433","4566.581","4392.843","4829.109","5272.132","6647.06","5132.96295790271","5076.12988954517","5194.27565034562","6050.69742639829","5994.18898204547","5806.7599891007","5688.79569881503","6056.98148858369","6374.18770479386","6283.61601152258","5262.002892836","5783.07554266","","",
"Latin America & Caribbean","LCN","Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100)","IQ.SPI.PIL3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44444444444444","3.44444444444444","3.44444444444444","3.44444444444444","3.5","3.38888888888889","3.38888888888889","3.38888888888889","3.5","3.5","3.44444444444444","3.4375","3.4375","3.4375","3.375","3.3125","3.25","3.1875","3.125",
"Latin America & Caribbean","LCN","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.55555555555556","3.5","3.72222222222222","3.72222222222222","3.77777777777778","3.77777777777778","3.77777777777778","3.77777777777778","3.72222222222222","3.72222222222222","3.66666666666667","3.625","3.625","3.625","3.5625","3.5625","3.5","3.5","3.5",
"Latin America & Caribbean","LCN","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.55555555555556","3.61111111111111","3.66666666666667","3.66666666666667","3.61111111111111","3.66666666666667","3.61111111111111","3.61111111111111","3.61111111111111","3.61111111111111","3.55555555555556","3.4375","3.4375","3.3125","3.375","3.375","3.3125","3.25","3.3125",
"Latin America & Caribbean","LCN","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72222222222222","3.77777777777778","3.72222222222222","3.77777777777778","3.72222222222222","3.77777777777778","3.77777777777778","3.83333333333333","3.94444444444444","3.94444444444444","3.94444444444444","4","4","4.0625","4.0625","4.0625","4","4","4",
"Latin America & Caribbean","LCN","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44444444444444","3.55555555555556","3.61111111111111","3.61111111111111","3.61111111111111","3.61111111111111","3.5","3.5","3.33333333333333","3.16666666666667","3.11111111111111","3.125","3.125","3.1875","3.125","3.125","3.125","3.0625","3.0625",
"Latin America & Caribbean","LCN","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77777777777778","3.72222222222222","3.77777777777778","3.66666666666667","3.61111111111111","3.66666666666667","3.5","3.44444444444444","3.44444444444444","3.44444444444444","3.38888888888889","3.5","3.1875","3","2.875","2.875","2.875","2.875","2.875",
"Latin America & Caribbean","LCN","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","18229","19233","17103","15132","14439","10708","10672","11433","10035","11273","13880","14456","17359","18718","21742","17060","22471","36818","34649","39071","42558","38671","37830","36331","37919","43034","47719","50846","52677","45025","46886","51214","54246","54244","55532","56102","50470","48231","46257","46129","42462","","","",
"Latin America & Caribbean","LCN","Public private partnerships investment in water and sanitation (current US$)","IE.PPN.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1263800000","147900000","1495300000","985200000","1788000000","","","","","563080000","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1263800000","147900000","1869200000","1201900000","2007300000","","","","","772680000","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Procedures to build a warehouse (number)","IC.WRH.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8620689655172","15.3103448275862","15.3333333333333","15.4","15.3","15.4666666666667","15.2903225806452","15.2258064516129","15.4021212121212","15.4627272727273","15.5233333333333","15.5536363636364","15.5536363636364","15.4930303030303","15.3718181818182","","","","",
"Latin America & Caribbean","LCN","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.551724137931","40.6551724137931","39.8666666666667","36.8","35.9666666666667","35.9","34.0322580645161","32.2258064516129","29.8972727272727","29.6548484848485","29.2912121212121","28.5942424242424","27.6851515151515","26.7457575757576","27.5336363636364","","","","",
"Latin America & Caribbean","LCN","Firms expected to give gifts in meetings with tax officials (% of firms)","IC.TAX.GIFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.225",
"Latin America & Caribbean","LCN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1578947368421","11.4","10.3103448275862","10.2068965517241","9.76666666666667","9.66666666666667","9.5","9.46666666666667","9.09677419354839","9.06451612903226","8.72727272727273","8.60606060606061","8.54545454545454","8.36363636363636","8.27272727272727","8.09090909090909","8.06060606060606","","","","",
"Latin America & Caribbean","LCN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9947368421052","73.385","58.5586206896552","52.0793103448276","45.7966666666667","43.1333333333333","36.48","38.9733333333333","38.2193548387097","35.4193548387097","32.3909090909091","30.8181818181818","30.7484848484848","31.469696969697","37.0575757575757","37.4727272727273","30.5606060606061","","","","",
"Latin America & Caribbean","LCN","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3","85.2068965517241","83.1724137931034","74.3666666666667","68.8","67.7333333333333","66.5","64.3225806451613","63.7258064516129","60.0424242424242","57.5324242424242","57.9566666666667","63.8340909090909","60.5213636363636","62.6728787878788","62.6366666666667","","","","",
"Latin America & Caribbean","LCN","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","60208901310.5719","61784886005.2673","64938037298.3329","66360536558.8618","71949726121.2215","76834031999.4268","86783652910.7851","89071703823.263","95879675217.3723","101388762303.085","138182522547.65","150948526559.446","166543096317.913","192937128135.496","232761331322.107","223423010657.664","220974148007.385","216544279654.138","230110877849.534","258187417421.002","292590080010.581","290166216529.624","227176679850.125","205550542129.081","210000141900.267","206238982360.393","204180972046.252","216846120875.497","229955376265.82","239515498306.573","272888008527.599","308597744347.727","358786985358.36","386896183474.621","439577414391.434","435031246034.522","473476298959.431","555287625803.258","598463405393.041","576117682876.855","648666196261.681","649987425809.258","625846527666.885","650644666505.967","715434629715.578","773979861005.193","854675655031.506","943859108884.287","1030034102887.79","889786636310.256","1085302754663.11","1186923873083.12","1216555802520.59","1271020628415.26","1286251616875.76","1267646082973.02","1253852369328.22","1331933944197.78","1398953225638.63","1387181095143.2","1210474298368.31","1427705144577.04","1531540282478.42","723169909088.762",
"Latin America & Caribbean","LCN","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
